  -8.2000000e-02	   1.8026690e-02	
  -8.1500000e-02	   1.8196940e-02	
  -8.1000000e-02	   1.8368440e-02	
  -8.0500000e-02	   1.8541180e-02	
  -8.0000000e-02	   1.8715150e-02	
  -7.9500000e-02	   1.8890350e-02	
  -7.9000000e-02	   1.9066780e-02	
  -7.8500000e-02	   1.9244430e-02	
  -7.8000000e-02	   1.9423290e-02	
  -7.7500000e-02	   1.9603340e-02	
  -7.7000000e-02	   1.9784610e-02	
  -7.6500000e-02	   1.9967070e-02	
  -7.6000000e-02	   2.0150690e-02	
  -7.5500000e-02	   2.0335510e-02	
  -7.5000000e-02	   2.0521480e-02	
  -7.4500000e-02	   2.0708610e-02	
  -7.4000000e-02	   2.0896880e-02	
  -7.3500000e-02	   2.1086280e-02	
  -7.3000000e-02	   2.1276800e-02	
  -7.2500000e-02	   2.1468440e-02	
  -7.2000000e-02	   2.1661170e-02	
  -7.1500000e-02	   2.1854980e-02	
  -7.1000000e-02	   2.2049880e-02	
  -7.0500000e-02	   2.2245830e-02	
  -7.0000000e-02	   2.2442810e-02	
  -6.9500000e-02	   2.2640820e-02	
  -6.9000000e-02	   2.2839840e-02	
  -6.8500000e-02	   2.3039860e-02	
  -6.8000000e-02	   2.3240850e-02	
  -6.7500000e-02	   2.3442810e-02	
  -6.7000000e-02	   2.3645700e-02	
  -6.6500000e-02	   2.3849520e-02	
  -6.6000000e-02	   2.4054240e-02	
  -6.5500000e-02	   2.4259830e-02	
  -6.5000000e-02	   2.4466300e-02	
  -6.4500000e-02	   2.4673600e-02	
  -6.4000000e-02	   2.4881720e-02	
  -6.3500000e-02	   2.5090630e-02	
  -6.3000000e-02	   2.5300330e-02	
  -6.2500000e-02	   2.5510750e-02	
  -6.2000000e-02	   2.5721900e-02	
  -6.1500000e-02	   2.5933770e-02	
  -6.1000000e-02	   2.6146290e-02	
  -6.0500000e-02	   2.6359470e-02	
  -6.0000000e-02	   2.6573260e-02	
  -5.9500000e-02	   2.6787650e-02	
  -5.9000000e-02	   2.7002590e-02	
  -5.8500000e-02	   2.7218060e-02	
  -5.8000000e-02	   2.7434050e-02	
  -5.7500000e-02	   2.7650500e-02	
  -5.7000000e-02	   2.7867400e-02	
  -5.6500000e-02	   2.8084710e-02	
  -5.6000000e-02	   2.8302400e-02	
  -5.5500000e-02	   2.8520440e-02	
  -5.5000000e-02	   2.8738780e-02	
  -5.4500000e-02	   2.8957410e-02	
  -5.4000000e-02	   2.9176280e-02	
  -5.3500000e-02	   2.9395360e-02	
  -5.3000000e-02	   2.9614610e-02	
  -5.2500000e-02	   2.9834000e-02	
  -5.2000000e-02	   3.0053490e-02	
  -5.1500000e-02	   3.0273050e-02	
  -5.1000000e-02	   3.0492620e-02	
  -5.0500000e-02	   3.0712180e-02	
  -5.0000000e-02	   3.0931700e-02	
  -4.9500000e-02	   3.1151120e-02	
  -4.9000000e-02	   3.1370400e-02	
  -4.8500000e-02	   3.1589520e-02	
  -4.8000000e-02	   3.1808410e-02	
  -4.7500000e-02	   3.2027060e-02	
  -4.7000000e-02	   3.2245410e-02	
  -4.6500000e-02	   3.2463420e-02	
  -4.6000000e-02	   3.2681040e-02	
  -4.5500000e-02	   3.2898240e-02	
  -4.5000000e-02	   3.3114960e-02	
  -4.4500000e-02	   3.3331170e-02	
  -4.4000000e-02	   3.3546840e-02	
  -4.3500000e-02	   3.3761890e-02	
  -4.3000000e-02	   3.3976300e-02	
  -4.2500000e-02	   3.4190000e-02	
  -4.2000000e-02	   3.4402980e-02	
  -4.1500000e-02	   3.4615160e-02	
  -4.1000000e-02	   3.4826520e-02	
  -4.0500000e-02	   3.5036990e-02	
  -4.0000000e-02	   3.5246540e-02	
  -3.9500000e-02	   3.5455120e-02	
  -3.9000000e-02	   3.5662680e-02	
  -3.8500000e-02	   3.5869170e-02	
  -3.8000000e-02	   3.6074550e-02	
  -3.7500000e-02	   3.6278760e-02	
  -3.7000000e-02	   3.6481770e-02	
  -3.6500000e-02	   3.6683520e-02	
  -3.6000000e-02	   3.6883960e-02	
  -3.5500000e-02	   3.7083050e-02	
  -3.5000000e-02	   3.7280740e-02	
  -3.4500000e-02	   3.7476970e-02	
  -3.4000000e-02	   3.7671710e-02	
  -3.3500000e-02	   3.7864900e-02	
  -3.3000000e-02	   3.8056500e-02	
  -3.2500000e-02	   3.8246450e-02	
  -3.2000000e-02	   3.8434730e-02	
  -3.1500000e-02	   3.8621260e-02	
  -3.1000000e-02	   3.8806010e-02	
  -3.0500000e-02	   3.8988920e-02	
  -3.0000000e-02	   3.9169950e-02	
  -2.9500000e-02	   3.9349060e-02	
  -2.9000000e-02	   3.9526190e-02	
  -2.8500000e-02	   3.9701310e-02	
  -2.8000000e-02	   3.9874370e-02	
  -2.7500000e-02	   4.0045310e-02	
  -2.7000000e-02	   4.0214080e-02	
  -2.6500000e-02	   4.0380660e-02	
  -2.6000000e-02	   4.0544990e-02	
  -2.5500000e-02	   4.0707040e-02	
  -2.5000000e-02	   4.0866750e-02	
  -2.4500000e-02	   4.1024090e-02	
  -2.4000000e-02	   4.1178990e-02	
  -2.3500000e-02	   4.1331430e-02	
  -2.3000000e-02	   4.1481370e-02	
  -2.2500000e-02	   4.1628760e-02	
  -2.2000000e-02	   4.1773560e-02	
  -2.1500000e-02	   4.1915730e-02	
  -2.1000000e-02	   4.2055230e-02	
  -2.0500000e-02	   4.2192040e-02	
  -2.0000000e-02	   4.2326070e-02	
  -1.9500000e-02	   4.2457350e-02	
  -1.9000000e-02	   4.2585770e-02	
  -1.8500000e-02	   4.2711350e-02	
  -1.8000000e-02	   4.2834040e-02	
  -1.7500000e-02	   4.2953800e-02	
  -1.7000000e-02	   4.3070600e-02	
  -1.6500000e-02	   4.3184380e-02	
  -1.6000000e-02	   4.3295170e-02	
  -1.5500000e-02	   4.3402850e-02	
  -1.5000000e-02	   4.3507460e-02	
  -1.4500000e-02	   4.3608940e-02	
  -1.4000000e-02	   4.3707270e-02	
  -1.3500000e-02	   4.3802420e-02	
  -1.3000000e-02	   4.3894340e-02	
  -1.2500000e-02	   4.3983050e-02	
  -1.2000000e-02	   4.4068470e-02	
  -1.1500000e-02	   4.4150610e-02	
  -1.1000000e-02	   4.4229440e-02	
  -1.0500000e-02	   4.4304940e-02	
  -1.0000000e-02	   4.4377080e-02	
  -9.5000000e-03	   4.4445820e-02	
  -9.0000000e-03	   4.4511180e-02	
  -8.5000000e-03	   4.4573110e-02	
  -8.0000000e-03	   4.4631590e-02	
  -7.5000000e-03	   4.4686620e-02	
  -7.0000000e-03	   4.4738190e-02	
  -6.5000000e-03	   4.4786280e-02	
  -6.0000000e-03	   4.4830830e-02	
  -5.5000000e-03	   4.4871900e-02	
  -5.0000000e-03	   4.4909430e-02	
  -4.5000000e-03	   4.4943400e-02	
  -4.0000000e-03	   4.4973830e-02	
  -3.5000000e-03	   4.5000710e-02	
  -3.0000000e-03	   4.5024020e-02	
  -2.5000000e-03	   4.5043760e-02	
  -2.0000000e-03	   4.5059930e-02	
  -1.5000000e-03	   4.5072500e-02	
  -1.0000000e-03	   4.5081470e-02	
  -5.0000000e-04	   4.5086870e-02	
  -1.3374020e-15	   4.5088660e-02	
   5.0000000e-04	   4.5086870e-02	
   1.0000000e-03	   4.5081480e-02	
   1.5000000e-03	   4.5072510e-02	
   2.0000000e-03	   4.5059950e-02	
   2.5000000e-03	   4.5043780e-02	
   3.0000000e-03	   4.5024050e-02	
   3.5000000e-03	   4.5000730e-02	
   4.0000000e-03	   4.4973860e-02	
   4.5000000e-03	   4.4943430e-02	
   5.0000000e-03	   4.4909460e-02	
   5.5000000e-03	   4.4871940e-02	
   6.0000000e-03	   4.4830870e-02	
   6.5000000e-03	   4.4786320e-02	
   7.0000000e-03	   4.4738230e-02	
   7.5000000e-03	   4.4686680e-02	
   8.0000000e-03	   4.4631650e-02	
   8.5000000e-03	   4.4573160e-02	
   9.0000000e-03	   4.4511250e-02	
   9.5000000e-03	   4.4445880e-02	
   1.0000000e-02	   4.4377150e-02	
   1.0500000e-02	   4.4305000e-02	
   1.1000000e-02	   4.4229510e-02	
   1.1500000e-02	   4.4150690e-02	
   1.2000000e-02	   4.4068550e-02	
   1.2500000e-02	   4.3983130e-02	
   1.3000000e-02	   4.3894430e-02	
   1.3500000e-02	   4.3802510e-02	
   1.4000000e-02	   4.3707360e-02	
   1.4500000e-02	   4.3609030e-02	
   1.5000000e-02	   4.3507560e-02	
   1.5500000e-02	   4.3402950e-02	
   1.6000000e-02	   4.3295270e-02	
   1.6500000e-02	   4.3184490e-02	
   1.7000000e-02	   4.3070710e-02	
   1.7500000e-02	   4.2953920e-02	
   1.8000000e-02	   4.2834160e-02	
   1.8500000e-02	   4.2711470e-02	
   1.9000000e-02	   4.2585900e-02	
   1.9500000e-02	   4.2457470e-02	
   2.0000000e-02	   4.2326200e-02	
   2.0500000e-02	   4.2192160e-02	
   2.1000000e-02	   4.2055370e-02	
   2.1500000e-02	   4.1915860e-02	
   2.2000000e-02	   4.1773690e-02	
   2.2500000e-02	   4.1628890e-02	
   2.3000000e-02	   4.1481510e-02	
   2.3500000e-02	   4.1331570e-02	
   2.4000000e-02	   4.1179140e-02	
   2.4500000e-02	   4.1024240e-02	
   2.5000000e-02	   4.0866900e-02	
   2.5500000e-02	   4.0707200e-02	
   2.6000000e-02	   4.0545150e-02	
   2.6500000e-02	   4.0380820e-02	
   2.7000000e-02	   4.0214250e-02	
   2.7500000e-02	   4.0045480e-02	
   2.8000000e-02	   3.9874540e-02	
   2.8500000e-02	   3.9701480e-02	
   2.9000000e-02	   3.9526370e-02	
   2.9500000e-02	   3.9349240e-02	
   3.0000000e-02	   3.9170130e-02	
   3.0500000e-02	   3.8989100e-02	
   3.1000000e-02	   3.8806200e-02	
   3.1500000e-02	   3.8621460e-02	
   3.2000000e-02	   3.8434920e-02	
   3.2500000e-02	   3.8246660e-02	
   3.3000000e-02	   3.8056700e-02	
   3.3500000e-02	   3.7865100e-02	
   3.4000000e-02	   3.7671910e-02	
   3.4500000e-02	   3.7477180e-02	
   3.5000000e-02	   3.7280950e-02	
   3.5500000e-02	   3.7083260e-02	
   3.6000000e-02	   3.6884180e-02	
   3.6500000e-02	   3.6683730e-02	
   3.7000000e-02	   3.6481990e-02	
   3.7500000e-02	   3.6278980e-02	
   3.8000000e-02	   3.6074770e-02	
   3.8500000e-02	   3.5869400e-02	
   3.9000000e-02	   3.5662900e-02	
   3.9500000e-02	   3.5455350e-02	
   4.0000000e-02	   3.5246770e-02	
   4.0500000e-02	   3.5037220e-02	
   4.1000000e-02	   3.4826750e-02	
   4.1500000e-02	   3.4615400e-02	
   4.2000000e-02	   3.4403210e-02	
   4.2500000e-02	   3.4190240e-02	
   4.3000000e-02	   3.3976540e-02	
   4.3500000e-02	   3.3762130e-02	
   4.4000000e-02	   3.3547080e-02	
   4.4500000e-02	   3.3331420e-02	
   4.5000000e-02	   3.3115210e-02	
   4.5500000e-02	   3.2898490e-02	
   4.6000000e-02	   3.2681290e-02	
   4.6500000e-02	   3.2463670e-02	
   4.7000000e-02	   3.2245670e-02	
   4.7500000e-02	   3.2027320e-02	
   4.8000000e-02	   3.1808680e-02	
   4.8500000e-02	   3.1589780e-02	
   4.9000000e-02	   3.1370670e-02	
   4.9500000e-02	   3.1151380e-02	
   5.0000000e-02	   3.0931970e-02	
   5.0500000e-02	   3.0712460e-02	
   5.1000000e-02	   3.0492890e-02	
   5.1500000e-02	   3.0273320e-02	
   5.2000000e-02	   3.0053770e-02	
   5.2500000e-02	   2.9834280e-02	
   5.3000000e-02	   2.9614890e-02	
   5.3500000e-02	   2.9395640e-02	
   5.4000000e-02	   2.9176560e-02	
   5.4500000e-02	   2.8957690e-02	
   5.5000000e-02	   2.8739060e-02	
   5.5500000e-02	   2.8520720e-02	
   5.6000000e-02	   2.8302680e-02	
   5.6500000e-02	   2.8085000e-02	
   5.7000000e-02	   2.7867690e-02	
   5.7500000e-02	   2.7650790e-02	
   5.8000000e-02	   2.7434340e-02	
   5.8500000e-02	   2.7218350e-02	
   5.9000000e-02	   2.7002880e-02	
   5.9500000e-02	   2.6787930e-02	
   6.0000000e-02	   2.6573550e-02	
   6.0500000e-02	   2.6359760e-02	
   6.1000000e-02	   2.6146580e-02	
   6.1500000e-02	   2.5934060e-02	
   6.2000000e-02	   2.5722200e-02	
   6.2500000e-02	   2.5511040e-02	
   6.3000000e-02	   2.5300610e-02	
   6.3500000e-02	   2.5090920e-02	
   6.4000000e-02	   2.4882010e-02	
   6.4500000e-02	   2.4673890e-02	
   6.5000000e-02	   2.4466590e-02	
   6.5500000e-02	   2.4260120e-02	
   6.6000000e-02	   2.4054530e-02	
   6.6500000e-02	   2.3849810e-02	
   6.7000000e-02	   2.3646000e-02	
   6.7500000e-02	   2.3443100e-02	
   6.8000000e-02	   2.3241140e-02	
   6.8500000e-02	   2.3040150e-02	
   6.9000000e-02	   2.2840130e-02	
   6.9500000e-02	   2.2641110e-02	
   7.0000000e-02	   2.2443100e-02	
   7.0500000e-02	   2.2246120e-02	
   7.1000000e-02	   2.2050170e-02	
   7.1500000e-02	   2.1855280e-02	
   7.2000000e-02	   2.1661460e-02	
   7.2500000e-02	   2.1468730e-02	
   7.3000000e-02	   2.1277090e-02	
   7.3500000e-02	   2.1086570e-02	
   7.4000000e-02	   2.0897170e-02	
   7.4500000e-02	   2.0708900e-02	
   7.5000000e-02	   2.0521770e-02	
   7.5500000e-02	   2.0335800e-02	
   7.6000000e-02	   2.0150980e-02	
   7.6500000e-02	   1.9967350e-02	
   7.7000000e-02	   1.9784900e-02	
   7.7500000e-02	   1.9603640e-02	
   7.8000000e-02	   1.9423570e-02	
   7.8500000e-02	   1.9244710e-02	
   7.9000000e-02	   1.9067070e-02	
   7.9500000e-02	   1.8890640e-02	
   8.0000000e-02	   1.8715430e-02	
   8.0500000e-02	   1.8541460e-02	
   8.1000000e-02	   1.8368730e-02	
   8.1500000e-02	   1.8197230e-02	
   8.2000000e-02	   1.8026970e-02	
   8.2500000e-02	   1.7857970e-02	
   8.3000000e-02	   1.7690210e-02	
   8.3500000e-02	   1.7523700e-02	
   8.4000000e-02	   1.7358460e-02	
   8.4500000e-02	   1.7194460e-02	
   8.5000000e-02	   1.7031740e-02	
   8.5500000e-02	   1.6870270e-02	
   8.6000000e-02	   1.6710070e-02	
   8.6500000e-02	   1.6551120e-02	
   8.7000000e-02	   1.6393440e-02	
   8.7500000e-02	   1.6237030e-02	
   8.8000000e-02	   1.6081870e-02	
   8.8500000e-02	   1.5927990e-02	
   8.9000000e-02	   1.5775360e-02	
   8.9500000e-02	   1.5623990e-02	
   9.0000000e-02	   1.5473880e-02	
   9.0500000e-02	   1.5325020e-02	
   9.1000000e-02	   1.5177430e-02	
   9.1500000e-02	   1.5031070e-02	
   9.2000000e-02	   1.4885980e-02	
   9.2500000e-02	   1.4742130e-02	
   9.3000000e-02	   1.4599520e-02	
   9.3500000e-02	   1.4458150e-02	
   9.4000000e-02	   1.4318010e-02	
   9.4500000e-02	   1.4179120e-02	
   9.5000000e-02	   1.4041440e-02	
   9.5500000e-02	   1.3905000e-02	
   9.6000000e-02	   1.3769770e-02	
   9.6500000e-02	   1.3635750e-02	
   9.7000000e-02	   1.3502950e-02	
   9.7500000e-02	   1.3371350e-02	
   9.8000000e-02	   1.3240950e-02	
   9.8500000e-02	   1.3111740e-02	
   9.9000000e-02	   1.2983730e-02	
   9.9500000e-02	   1.2856900e-02	
   1.0000000e-01	   1.2731240e-02	
   1.0050000e-01	   1.2606760e-02	
   1.0100000e-01	   1.2483440e-02	
   1.0150000e-01	   1.2361280e-02	
   1.0200000e-01	   1.2240260e-02	
   1.0250000e-01	   1.2120400e-02	
   1.0300000e-01	   1.2001680e-02	
   1.0350000e-01	   1.1884090e-02	
   1.0400000e-01	   1.1767620e-02	
   1.0450000e-01	   1.1652270e-02	
   1.0500000e-01	   1.1538030e-02	
   1.0550000e-01	   1.1424900e-02	
   1.0600000e-01	   1.1312860e-02	
   1.0650000e-01	   1.1201920e-02	
   1.0700000e-01	   1.1092060e-02	
   1.0750000e-01	   1.0983270e-02	
   1.0800000e-01	   1.0875550e-02	
   1.0850000e-01	   1.0768890e-02	
   1.0900000e-01	   1.0663290e-02	
   1.0950000e-01	   1.0558720e-02	
   1.1000000e-01	   1.0455200e-02	
   1.1050000e-01	   1.0352700e-02	
   1.1100000e-01	   1.0251230e-02	
   1.1150000e-01	   1.0150770e-02	
   1.1200000e-01	   1.0051320e-02	
   1.1250000e-01	   9.9528590e-03	
   1.1300000e-01	   9.8553920e-03	
   1.1350000e-01	   9.7589130e-03	
   1.1400000e-01	   9.6633980e-03	
   1.1450000e-01	   9.5688590e-03	
   1.1500000e-01	   9.4752760e-03	
   1.1550000e-01	   9.3826420e-03	
   1.1600000e-01	   9.2909490e-03	
   1.1650000e-01	   9.2001890e-03	
   1.1700000e-01	   9.1103610e-03	
   1.1750000e-01	   9.0214440e-03	
   1.1800000e-01	   8.9334440e-03	
   1.1850000e-01	   8.8463460e-03	
   1.1900000e-01	   8.7601400e-03	
   1.1950000e-01	   8.6748200e-03	
   1.2000000e-01	   8.5903740e-03	
   1.2050000e-01	   8.5068110e-03	
   1.2100000e-01	   8.4240990e-03	
   1.2150000e-01	   8.3422500e-03	
   1.2200000e-01	   8.2612460e-03	
   1.2250000e-01	   8.1810790e-03	
   1.2300000e-01	   8.1017450e-03	
   1.2350000e-01	   8.0232290e-03	
   1.2400000e-01	   7.9455390e-03	
   1.2450000e-01	   7.8686470e-03	
   1.2500000e-01	   7.7925610e-03	
   1.2550000e-01	   7.7172700e-03	
   1.2600000e-01	   7.6427600e-03	
   1.2650000e-01	   7.5690280e-03	
   1.2700000e-01	   7.4960650e-03	
   1.2750000e-01	   7.4238640e-03	
   1.2800000e-01	   7.3524120e-03	
   1.2850000e-01	   7.2817190e-03	
   1.2900000e-01	   7.2117580e-03	
   1.2950000e-01	   7.1425330e-03	
   1.3000000e-01	   7.0740380e-03	
   1.3050000e-01	   7.0062780e-03	
   1.3100000e-01	   6.9392230e-03	
   1.3150000e-01	   6.8728930e-03	
   1.3200000e-01	   6.8072760e-03	
   1.3250000e-01	   6.7423660e-03	
   1.3300000e-01	   6.6781560e-03	
   1.3350000e-01	   6.6146530e-03	
   1.3400000e-01	   6.5517190e-03	
   1.3450000e-01	   6.4894540e-03	
   1.3500000e-01	   6.4278540e-03	
   1.3550000e-01	   6.3660810e-03	
   1.3600000e-01	   6.3058940e-03	
   1.3650000e-01	   6.2464920e-03	
   1.3700000e-01	   6.1878320e-03	
   1.3750000e-01	   6.1295660e-03	
   1.3800000e-01	   6.0717400e-03	
   1.3850000e-01	   6.0145300e-03	
   1.3900000e-01	   5.9579320e-03	
   1.3950000e-01	   5.9019820e-03	
   1.4000000e-01	   5.8465850e-03	
   1.4050000e-01	   5.7917710e-03	
   1.4100000e-01	   5.7375330e-03	
   1.4150000e-01	   5.6838630e-03	
   1.4200000e-01	   5.6307540e-03	
   1.4250000e-01	   5.5781990e-03	
   1.4300000e-01	   5.5261390e-03	
   1.4350000e-01	   5.4746900e-03	
   1.4400000e-01	   5.4237840e-03	
   1.4450000e-01	   5.3734080e-03	
   1.4500000e-01	   5.3235310e-03	
   1.4550000e-01	   5.2741800e-03	
   1.4600000e-01	   5.2253530e-03	
   1.4650000e-01	   5.1770890e-03	
   1.4700000e-01	   5.1292890e-03	
   1.4750000e-01	   5.0819890e-03	
   1.4800000e-01	   5.0351840e-03	
   1.4850000e-01	   4.9888660e-03	
   1.4900000e-01	   4.9430300e-03	
   1.4950000e-01	   4.8976730e-03	
   1.5000000e-01	   4.8527490e-03	
   1.5050000e-01	   4.8083420e-03	
   1.5100000e-01	   4.7644040e-03	
   1.5150000e-01	   4.7209260e-03	
   1.5200000e-01	   4.6778700e-03	
   1.5250000e-01	   4.6352560e-03	
   1.5300000e-01	   4.5930910e-03	
   1.5350000e-01	   4.5514270e-03	
   1.5400000e-01	   4.5101460e-03	
   1.5450000e-01	   4.4692930e-03	
   1.5500000e-01	   4.4288620e-03	
   1.5550000e-01	   4.3888490e-03	
   1.5600000e-01	   4.3492490e-03	
   1.5650000e-01	   4.3100580e-03	
   1.5700000e-01	   4.2712190e-03	
   1.5750000e-01	   4.2328420e-03	
   1.5800000e-01	   4.1948700e-03	
   1.5850000e-01	   4.1572960e-03	
   1.5900000e-01	   4.1200940e-03	
   1.5950000e-01	   4.0832510e-03	
   1.6000000e-01	   4.0467900e-03	
   1.6050000e-01	   4.0107090e-03	
   1.6100000e-01	   3.9750410e-03	
   1.6150000e-01	   3.9397040e-03	
   1.6200000e-01	   3.9047290e-03	
   1.6250000e-01	   3.8701100e-03	
   1.6300000e-01	   3.8358440e-03	
   1.6350000e-01	   3.8019260e-03	
   1.6400000e-01	   3.7683540e-03	
   1.6450000e-01	   3.7350800e-03	
   1.6500000e-01	   3.7022000e-03	
   1.6550000e-01	   3.6696610e-03	
   1.6600000e-01	   3.6374550e-03	
   1.6650000e-01	   3.6055390e-03	
   1.6700000e-01	   3.5739490e-03	
   1.6750000e-01	   3.5426840e-03	
   1.6800000e-01	   3.5117750e-03	
   1.6850000e-01	   3.4811490e-03	
   1.6900000e-01	   3.4508340e-03	
   1.6950000e-01	   3.4208230e-03	
   1.7000000e-01	   3.3911140e-03	
   1.7050000e-01	   3.3617030e-03	
   1.7100000e-01	   3.3325850e-03	
   1.7150000e-01	   3.3037110e-03	
   1.7200000e-01	   3.2751800e-03	
   1.7250000e-01	   3.2469420e-03	
   1.7300000e-01	   3.2189910e-03	
   1.7350000e-01	   3.1913040e-03	
   1.7400000e-01	   3.1638840e-03	
   1.7450000e-01	   3.1367380e-03	
   1.7500000e-01	   3.1098650e-03	
   1.7550000e-01	   3.0832810e-03	
   1.7600000e-01	   3.0569400e-03	
   1.7650000e-01	   3.0308590e-03	
   1.7700000e-01	   3.0050350e-03	
   1.7750000e-01	   2.9794660e-03	
   1.7800000e-01	   2.9541480e-03	
   1.7850000e-01	   2.9290810e-03	
   1.7900000e-01	   2.9042400e-03	
   1.7950000e-01	   2.8796750e-03	
   1.8000000e-01	   2.8553560e-03	
   1.8050000e-01	   2.8312740e-03	
   1.8100000e-01	   2.8074140e-03	
   1.8150000e-01	   2.7837880e-03	
   1.8200000e-01	   2.7603920e-03	
   1.8250000e-01	   2.7372170e-03	
   1.8300000e-01	   2.7142810e-03	
   1.8350000e-01	   2.6915700e-03	
   1.8400000e-01	   2.6690780e-03	
   1.8450000e-01	   2.6468030e-03	
   1.8500000e-01	   2.6247420e-03	
   1.8550000e-01	   2.6028930e-03	
   1.8600000e-01	   2.5812480e-03	
   1.8650000e-01	   2.5598180e-03	
   1.8700000e-01	   2.5385960e-03	
   1.8750000e-01	   2.5175780e-03	
   1.8800000e-01	   2.4967580e-03	
   1.8850000e-01	   2.4761380e-03	
   1.8900000e-01	   2.4557160e-03	
   1.8950000e-01	   2.4354930e-03	
   1.9000000e-01	   2.4154630e-03	
   1.9050000e-01	   2.3956240e-03	
   1.9100000e-01	   2.3759740e-03	
   1.9150000e-01	   2.3565100e-03	
   1.9200000e-01	   2.3372290e-03	
   1.9250000e-01	   2.3181310e-03	
   1.9300000e-01	   2.2992150e-03	
   1.9350000e-01	   2.2804780e-03	
   1.9400000e-01	   2.2619170e-03	
   1.9450000e-01	   2.2435320e-03	
   1.9500000e-01	   2.2253180e-03	
   1.9550000e-01	   2.2072730e-03	
   1.9600000e-01	   2.1893980e-03	
   1.9650000e-01	   2.1716910e-03	
   1.9700000e-01	   2.1541600e-03	
   1.9750000e-01	   2.1367850e-03	
   1.9800000e-01	   2.1195700e-03	
   1.9850000e-01	   2.1025150e-03	
   1.9900000e-01	   2.0856170e-03	
   1.9950000e-01	   2.0688760e-03	
   2.0000000e-01	   2.0522900e-03	
   2.0050000e-01	   2.0358560e-03	
   2.0100000e-01	   2.0195810e-03	
   2.0150000e-01	   2.0034580e-03	
   2.0200000e-01	   1.9874850e-03	
   2.0250000e-01	   1.9716430e-03	
   2.0300000e-01	   1.9559490e-03	
   2.0350000e-01	   1.9404010e-03	
   2.0400000e-01	   1.9250120e-03	
   2.0450000e-01	   1.9097540e-03	
   2.0500000e-01	   1.8946370e-03	
   2.0550000e-01	   1.8796570e-03	
   2.0600000e-01	   1.8648130e-03	
   2.0650000e-01	   1.8501020e-03	
   2.0700000e-01	   1.8355240e-03	
   2.0750000e-01	   1.8210580e-03	
   2.0800000e-01	   1.8067440e-03	
   2.0850000e-01	   1.7925610e-03	
   2.0900000e-01	   1.7785080e-03	
   2.0950000e-01	   1.7645740e-03	
   2.1000000e-01	   1.7507620e-03	
   2.1050000e-01	   1.7370740e-03	
   2.1100000e-01	   1.7235110e-03	
   2.1150000e-01	   1.7100820e-03	
   2.1200000e-01	   1.6967620e-03	
   2.1250000e-01	   1.6835600e-03	
   2.1300000e-01	   1.6704740e-03	
   2.1350000e-01	   1.6575050e-03	
   2.1400000e-01	   1.6446490e-03	
   2.1450000e-01	   1.6319080e-03	
   2.1500000e-01	   1.6192740e-03	
   2.1550000e-01	   1.6067610e-03	
   2.1600000e-01	   1.5943590e-03	
   2.1650000e-01	   1.5820640e-03	
   2.1700000e-01	   1.5698650e-03	
   2.1750000e-01	   1.5577750e-03	
   2.1800000e-01	   1.5457940e-03	
   2.1850000e-01	   1.5339420e-03	
   2.1900000e-01	   1.5221740e-03	
   2.1950000e-01	   1.5105080e-03	
   2.2000000e-01	   1.4989450e-03	
   2.2050000e-01	   1.4874810e-03	
   2.2100000e-01	   1.4761160e-03	
   2.2150000e-01	   1.4648500e-03	
   2.2200000e-01	   1.4536420e-03	
   2.2250000e-01	   1.4425740e-03	
   2.2300000e-01	   1.4316060e-03	
   2.2350000e-01	   1.4207360e-03	
   2.2400000e-01	   1.4099440e-03	
   2.2450000e-01	   1.3992410e-03	
   2.2500000e-01	   1.3886300e-03	
   2.2550000e-01	   1.3781250e-03	
   2.2600000e-01	   1.3676970e-03	
   2.2650000e-01	   1.3573570e-03	
   2.2700000e-01	   1.3471040e-03	
   2.2750000e-01	   1.3369370e-03	
   2.2800000e-01	   1.3268570e-03	
   2.2850000e-01	   1.3168610e-03	
   2.2900000e-01	   1.3069370e-03	
   2.2950000e-01	   1.2971120e-03	
   2.3000000e-01	   1.2873720e-03	
   2.3050000e-01	   1.2777150e-03	
   2.3100000e-01	   1.2681320e-03	
   2.3150000e-01	   1.2586190e-03	
   2.3200000e-01	   1.2491890e-03	
   2.3250000e-01	   1.2398400e-03	
   2.3300000e-01	   1.2305970e-03	
   2.3350000e-01	   1.2214070e-03	
   2.3400000e-01	   1.2122930e-03	
   2.3450000e-01	   1.2032540e-03	
   2.3500000e-01	   1.1942900e-03	
   2.3550000e-01	   1.1853990e-03	
   2.3600000e-01	   1.1765810e-03	
   2.3650000e-01	   1.1678090e-03	
   2.3700000e-01	   1.1591390e-03	
   2.3750000e-01	   1.1505440e-03	
   2.3800000e-01	   1.1420210e-03	
   2.3850000e-01	   1.1335520e-03	
   2.3900000e-01	   1.1251520e-03	
   2.3950000e-01	   1.1168220e-03	
   2.4000000e-01	   1.1085700e-03	
   2.4050000e-01	   1.1003770e-03	
   2.4100000e-01	   1.0922510e-03	
   2.4150000e-01	   1.0841900e-03	
   2.4200000e-01	   1.0761940e-03	
   2.4250000e-01	   1.0682620e-03	
   2.4300000e-01	   1.0603940e-03	
   2.4350000e-01	   1.0525720e-03	
   2.4400000e-01	   1.0448290e-03	
   2.4450000e-01	   1.0371490e-03	
   2.4500000e-01	   1.0295310e-03	
   2.4550000e-01	   1.0219700e-03	
   2.4600000e-01	   1.0144680e-03	
   2.4650000e-01	   1.0070250e-03	
