-1.5	4.0959999832227844e-09
-1.49985	4.100918379553969e-09
-1.4997	4.10584317459855e-09
-1.49955	4.1107743773223534e-09
-1.4994	4.1157119967046426e-09
-1.49925	4.120656041738188e-09
-1.4991	4.12560652142926e-09
-1.49895	4.130563444797657e-09
-1.4988	4.135526820876716e-09
-1.49865	4.140496658713329e-09
-1.4985	4.1454729673680345e-09
-1.49835	4.1504557559149225e-09
-1.4982	4.155445033441763e-09
-1.49805	4.1604408090499345e-09
-1.4979	4.1654430918545625e-09
-1.49775	4.170451890984416e-09
-1.4976	4.175467215581995e-09
-1.49745	4.180489074803566e-09
-1.4973	4.185517477819148e-09
-1.49715	4.190552433812563e-09
-1.497	4.195593951981412e-09
-1.49685	4.200642041537161e-09
-1.4967	4.205696711705128e-09
-1.49655	4.210757971724482e-09
-1.4964	4.21582583084832e-09
-1.49625	4.220900298343649e-09
-1.4961	4.2259813834914345e-09
-1.49595	4.231069095586587e-09
-1.4958	4.236163443937998e-09
-1.49565	4.241264437868624e-09
-1.4955	4.246372086715396e-09
-1.49535	4.251486399829342e-09
-1.4952	4.256607386575527e-09
-1.49505	4.261735056333183e-09
-1.4949	4.266869418495608e-09
-1.49475	4.272010482470259e-09
-1.4946	4.277158257678781e-09
-1.49445	4.282312753557001e-09
-1.4943	4.287473979554973e-09
-1.49415	4.292641945136962e-09
-1.494	4.297816659781518e-09
-1.49385	4.30299813298148e-09
-1.4937	4.308186374243964e-09
-1.49355	4.313381393090445e-09
-1.4934	4.31858319905674e-09
-1.49325	4.3237918016930544e-09
-1.4931	4.329007210563963e-09
-1.49295	4.334229435248493e-09
-1.4928	4.339458485340116e-09
-1.49265	4.3446943704467446e-09
-1.4925	4.3499371001908205e-09
-1.49235	4.355186684209258e-09
-1.4922	4.3604431321535705e-09
-1.49205	4.365706453689772e-09
-1.4919	4.370976658498508e-09
-1.49175	4.376253756274997e-09
-1.4916	4.381537756729117e-09
-1.49145	4.386828669585402e-09
-1.4913	4.392126504583038e-09
-1.49115	4.397431271475946e-09
-1.491	4.402742980032761e-09
-1.49085	4.40806164003688e-09
-1.4907	4.413387261286447e-09
-1.49055	4.418719853594432e-09
-1.4904	4.424059426788628e-09
-1.49025	4.429405990711645e-09
-1.4901	4.4347595552209936e-09
-1.48995	4.440120130189066e-09
-1.4898	4.445487725503188e-09
-1.48965	4.4508623510656e-09
-1.4895	4.456244016793508e-09
-1.48935	4.4616327326191595e-09
-1.4892	4.467028508489753e-09
-1.48905	4.472431354367573e-09
-1.4889000000000001	4.477841280229919e-09
-1.48875	4.483258296069245e-09
-1.4886	4.488682411893059e-09
-1.48845	4.4941136377240154e-09
-1.4883	4.499551983599948e-09
-1.48815	4.504997459573866e-09
-1.488	4.5104500757139994e-09
-1.48785	4.51590984210378e-09
-1.4877	4.52137676884193e-09
-1.48755	4.526850866042454e-09
-1.4874	4.5323321438346354e-09
-1.48725	4.5378206123631206e-09
-1.4871	4.543316281787902e-09
-1.48695	4.548819162284364e-09
-1.4868	4.554329264043281e-09
-1.48665	4.559846597270847e-09
-1.4865	4.565371172188774e-09
-1.48635	4.5709029990341845e-09
-1.4862	4.57644208805976e-09
-1.48605	4.581988449533661e-09
-1.4859	4.587542093739679e-09
-1.48575	4.593103030977123e-09
-1.4856	4.598671271560925e-09
-1.48545	4.604246825821665e-09
-1.4853	4.6098297041055736e-09
-1.48515	4.615419916774573e-09
-1.485	4.621017474206264e-09
-1.48485	4.626622386794012e-09
-1.4847	4.632234664946944e-09
-1.48455	4.637854319089937e-09
-1.4844	4.643481359663713e-09
-1.48425	4.649115797124819e-09
-1.4841	4.654757641945671e-09
-1.48395	4.660406904614545e-09
-1.4838	4.66606359563566e-09
-1.48365	4.671727725529173e-09
-1.4835	4.677399304831175e-09
-1.48335	4.68307834409379e-09
-1.4832	4.6887648538851045e-09
-1.48305	4.694458844789321e-09
-1.4829	4.700160327406637e-09
-1.48275	4.705869312353398e-09
-1.4826	4.711585810262026e-09
-1.48245	4.7173098317811225e-09
-1.4823	4.723041387575459e-09
-1.48215	4.728780488325979e-09
-1.482	4.734527144729877e-09
-1.4818500000000001	4.740281367500593e-09
-1.4817	4.746043167367852e-09
-1.48155	4.751812555077652e-09
-1.4814	4.757589541392357e-09
-1.48125	4.763374137090681e-09
-1.4811	4.769166352967698e-09
-1.48095	4.774966199834916e-09
-1.4808	4.780773688520284e-09
-1.48065	4.786588829868183e-09
-1.4805	4.7924116347395224e-09
-1.48035	4.7982421140116815e-09
-1.4802	4.804080278578652e-09
-1.48005	4.809926139350925e-09
-1.4799	4.815779707255639e-09
-1.47975	4.821640993236518e-09
-1.4796	4.827510008253966e-09
-1.47945	4.833386763285065e-09
-1.4793	4.839271269323575e-09
-1.47915	4.845163537380017e-09
-1.479	4.8510635784816585e-09
-1.47885	4.856971403672568e-09
