-1.0	9.999000099990002e-05
-0.9999	0.00010003000299949983
-0.9998	0.00010007002500389884
-0.9997	0.0001001100670251025
-0.9996	0.00010015012907512463
-0.9995	0.0001001902111659875
-0.9994	0.00010023031330972161
-0.9993	0.00010027043551836619
-0.9992	0.00010031057780396855
-0.9991	0.0001003507401785847
-0.999	0.00010039092265427905
-0.9989	0.00010043112524312447
-0.9988	0.00010047134795720214
-0.9987	0.00010051159080860186
-0.9986	0.00010055185380942187
-0.9985	0.00010059213697176894
-0.9984	0.00010063244030775821
-0.9983	0.00010067276382951331
-0.9982	0.00010071310754916648
-0.9981	0.00010075347147885844
-0.998	0.00010079385563073842
-0.9979	0.00010083426001696409
-0.9978	0.0001008746846497017
-0.9977	0.00010091512954112611
-0.9976	0.00010095559470342068
-0.9975	0.00010099608014877718
-0.9974	0.00010103658588939618
-0.9973	0.00010107711193748652
-0.9972	0.00010111765830526586
-0.9971	0.00010115822500496037
-0.997	0.00010119881204880479
-0.9969	0.00010123941944904231
-0.9968	0.00010128004721792494
-0.9967	0.00010132069536771318
-0.9966	0.00010136136391067622
-0.9965	0.00010140205285909166
-0.9964	0.00010144276222524601
-0.9963	0.00010148349202143412
-0.9962	0.00010152424225995969
-0.9961	0.00010156501295313509
-0.996	0.00010160580411328109
-0.9959	0.00010164661575272737
-0.9958	0.00010168744788381214
-0.9957	0.00010172830051888244
-0.9956	0.00010176917367029372
-0.9955	0.00010181006735041033
-0.9954	0.00010185098157160534
-0.9953	0.00010189191634626028
-0.9952	0.00010193287168676563
-0.9951	0.00010197384760552056
-0.995	0.00010201484411493273
-0.9949	0.0001020558612274188
-0.9948	0.00010209689895540406
-0.9947	0.00010213795731132261
-0.9946	0.00010217903630761708
-0.9945	0.00010222013595673909
-0.9944	0.00010226125627114901
-0.9943	0.00010230239726331577
-0.9942	0.00010234355894571738
-0.9941	0.0001023847413308403
-0.994	0.00010242594443118005
-0.9939	0.00010246716825924086
-0.9938	0.00010250841282753582
-0.9937	0.00010254967814858661
-0.9936	0.00010259096423492402
-0.9935	0.00010263227109908752
-0.9934	0.00010267359875362547
-0.9933	0.00010271494721109495
-0.9932	0.00010275631648406206
-0.9931	0.00010279770658510158
-0.993	0.00010283911752679729
-0.9929	0.00010288054932174183
-0.9928	0.00010292200198253667
-0.9927	0.00010296347552179209
-0.9926	0.00010300496995212742
-0.9925	0.00010304648528617079
-0.9924	0.00010308802153655936
-0.9923	0.00010312957871593899
-0.9922	0.00010317115683696454
-0.9921	0.00010321275591229988
-0.992	0.00010325437595461778
-0.9919	0.00010329601697659998
-0.9918	0.00010333767899093699
-0.9917	0.0001033793620103285
-0.9916	0.00010342106604748306
-0.9915	0.00010346279111511827
-0.9914	0.00010350453722596053
-0.9913	0.00010354630439274544
-0.9912	0.00010358809262821735
-0.9911	0.00010362990194512982
-0.991	0.00010367173235624538
-0.9909	0.00010371358387433559
-0.9908	0.00010375545651218081
-0.9907	0.0001037973502825707
-0.9906	0.00010383926519830383
-0.9905	0.00010388120127218794
-0.9904	0.00010392315851703962
-0.9903	0.00010396513694568458
-0.9902	0.00010400713657095765
-0.9901	0.00010404915740570274
-0.99	0.00010409119946277288
-0.9899	0.00010413326275503
-0.9898	0.00010417534729534527
-0.9897	0.00010421745309659896
-0.9896	0.00010425958017168049
-0.9895	0.00010430172853348822
-0.9894	0.00010434389819492985
-0.9893	0.00010438608916892196
-0.9892	0.0001044283014683905
-0.9891	0.00010447053510627047
-0.989	0.00010451279009550613
-0.9889	0.00010455506644905065
-0.9888	0.00010459736417986659
-0.9887	0.0001046396833009256
-0.9886	0.00010468202382520862
-0.9885	0.00010472438576570556
-0.9884	0.00010476676913541578
-0.9883	0.0001048091739473476
-0.9882	0.00010485160021451873
-0.9881	0.00010489404794995616
-0.988	0.00010493651716669578
-0.9879	0.00010497900787778306
-0.9878	0.00010502152009627255
-0.9877	0.0001050640538352282
-0.9876	0.0001051066091077229
-0.9875	0.00010514918592683912
-0.9874	0.00010519178430566846
-0.9873	0.00010523440425731193
-0.9872	0.00010527704579487954
-0.9871	0.00010531970893149096
-0.987	0.00010536239368027483
-0.9869	0.00010540510005436933
-0.9868	0.00010544782806692186
-0.9867	0.00010549057773108927
-0.9866	0.00010553334906003746
-0.9865	0.00010557614206694196
-0.9863999999999999	0.0001056189567649876
-0.9863	0.00010566179316736831
-0.9862	0.00010570465128728779
-0.9861	0.00010574753113795872
-0.986	0.00010579043273260341
-0.9859	0.0001058333560844535
-0.9858	0.00010587630120675007
-0.9857	0.00010591926811274335
-0.9856	0.00010596225681569329
-0.9855	0.0001060052673288691
-0.9854	0.00010604829966554956
-0.9853	0.00010609135383902257
-0.9852	0.00010613442986258586
-0.9851	0.00010617752774954622
-0.985	0.0001062206475132202
-0.9849	0.00010626378916693369
-0.9848	0.00010630695272402213
-0.9847	0.00010635013819783024
-0.9846	0.0001063933456017124
-0.9845	0.00010643657494903244
-0.9844	0.0001064798262531638
-0.9843	0.0001065230995274892
-0.9842	0.00010656639478540094
-0.9841	0.00010660971204030097
-0.984	0.00010665305130560072
-0.9839	0.00010669641259472118
-0.9838	0.00010673979592109269
-0.9837	0.00010678320129815541
-0.9836	0.00010682662873935894
-0.9835	0.00010687007825816254
-0.9834	0.00010691354986803484
-0.9833	0.0001069570435824543
-0.9832	0.00010700055941490874
-0.9831	0.0001070440973788958
-0.983	0.0001070876574879226
-0.9829	0.00010713123975550599
-0.9828	0.00010717484419517224
-0.9827	0.00010721847082045745
-0.9826	0.00010726211964490728
-0.9825	0.00010730579068207715
-0.9824	0.00010734948394553185
-0.9823	0.0001073931994488462
-0.9822	0.00010743693720560433
-0.9821	0.00010748069722940036
-0.982	0.00010752447953383804
-0.9819	0.00010756828413253054
-0.9818	0.0001076121110391011
-0.9817	0.00010765596026718245
-0.9816	0.00010769983183041721
-0.9815	0.00010774372574245745
-0.9814	0.00010778764201696526
-0.9813	0.00010783158066761239
-0.9812	0.0001078755417080802
-0.9811	0.00010791952515205996
-0.981	0.00010796353101325279
-0.9809	0.00010800755930536927
-0.9808	0.00010805161004213006
-0.9807	0.0001080956832372655
-0.9806	0.00010813977890451583
-0.9805	0.0001081838970576308
-0.9804	0.00010822803771037033
-0.9803	0.00010827220087650405
-0.9802	0.00010831638656981123
-0.9801	0.0001083605948040813
-0.98	0.0001084048255931132
-0.9799	0.00010844907895071599
-0.9798	0.00010849335489070852
-0.9797	0.00010853765342691953
-0.9796	0.00010858197457318747
-0.9795	0.00010862631834336088
-0.9794	0.00010867068475129812
-0.9793	0.00010871507381086754
-0.9792	0.00010875948553594718
-0.9791	0.00010880391994042528
-0.979	0.0001088483770381997
-0.9789	0.00010889285684317851
-0.9788	0.0001089373593692796
-0.9787	0.00010898188463043093
-0.9786	0.00010902643264057012
-0.9785	0.0001090710034136451
-0.9784	0.00010911559696361358
-0.9783	0.00010916021330444344
-0.9782	0.00010920485245011231
-0.9781	0.00010924951441460787
-0.978	0.00010929419921192797
-0.9779	0.00010933890685608033
-0.9778	0.0001093836373610829
-0.9777	0.00010942839074096332
-0.9776	0.00010947316700975954
-0.9775	0.0001095179661815195
-0.9774	0.00010956278827030124
-0.9773	0.00010960763329017269
-0.9772	0.00010965250125521209
-0.9771	0.00010969739217950753
-0.977	0.00010974230607715737
-0.9769	0.00010978724296227004
-0.9768	0.00010983220284896407
-0.9767	0.000109877185751368
-0.9766	0.0001099221916836206
-0.9765	0.00010996722065987083
-0.9764	0.0001100122726942777
-0.9763	0.00011005734780101037
-0.9762	0.0001101024459942481
-0.9761	0.00011014756728818041
-0.976	0.00011019271169700701
-0.9759	0.00011023787923493785
-0.9758	0.00011028306991619279
-0.9757	0.00011032828375500217
-0.9756	0.00011037352076560647
-0.9755	0.00011041878096225641
-0.9754	0.00011046406435921275
-0.9753000000000001	0.00011050937097074666
-0.9752	0.00011055470081113963
-0.9751	0.00011060005389468311
-0.975	0.00011064543023567908
-0.9749	0.00011069082984843973
-0.9748	0.00011073625274728738
-0.9747	0.00011078169894655474
-0.9746	0.00011082716846058485
-0.9745	0.00011087266130373109
-0.9744	0.00011091817749035688
-0.9742999999999999	0.00011096371703483633
-0.9742	0.00011100927995155354
-0.9741	0.00011105486625490315
-0.974	0.00011110047595929019
-0.9739	0.00011114610907912973
-0.9738	0.00011119176562884755
-0.9737	0.00011123744562287963
-0.9736	0.00011128314907567243
-0.9735	0.00011132887600168257
-0.9734	0.00011137462641537729
-0.9733	0.00011142040033123415
-0.9732	0.0001114661977637412
-0.9731	0.0001115120187273967
-0.973	0.00011155786323670962
-0.9729	0.00011160373130619905
-0.9728	0.00011164962295039479
-0.9727	0.000111695538183837
-0.9726	0.00011174147702107638
-0.9725	0.00011178743947667389
-0.9724	0.00011183342556520115
-0.9722999999999999	0.00011187943530124028
-0.9722	0.00011192546869938373
-0.9721	0.0001119715257742347
-0.972	0.0001120176065404066
-0.9719	0.00011206371101252364
-0.9718	0.00011210983920522042
-0.9717	0.00011215599113314222
-0.9716	0.0001122021668109446
-0.9715	0.00011224836625329387
-0.9714	0.00011229458947486694
-0.9713	0.00011234083649035127
-0.9712	0.00011238710731444472
-0.9711	0.00011243340196185608
-0.971	0.00011247972044730432
-0.9709	0.00011252606278551936
-0.9708	0.00011257242899124162
-0.9707	0.00011261881907922224
-0.9706	0.00011266523306422277
-0.9705	0.00011271167096101557
-0.9704	0.00011275813278438369
-0.9703	0.00011280461854912079
-0.9702	0.00011285112827003117
-0.9701	0.00011289766196192972
-0.97	0.00011294421963964224
-0.9699	0.00011299080131800509
-0.9698	0.00011303740701186545
-0.9697	0.00011308403673608096
-0.9696	0.00011313069050552024
-0.9695	0.00011317736833506258
-0.9694	0.00011322407023959803
-0.9693	0.0001132707962340272
-0.9692	0.00011331754633326178
-0.9691	0.00011336432055222389
-0.969	0.00011341111890584665
-0.9689	0.00011345794140907397
-0.9688	0.0001135047880768605
-0.9687	0.00011355165892417157
-0.9686	0.00011359855396598352
-0.9685	0.00011364547321728342
-0.9684	0.00011369241669306929
-0.9683	0.00011373938440834969
-0.9682	0.00011378637637814441
-0.9681	0.00011383339261748374
-0.968	0.00011388043314140907
-0.9679	0.00011392749796497268
-0.9678	0.00011397458710323754
-0.9677	0.00011402170057127766
-0.9676	0.00011406883838417798
-0.9675	0.00011411600055703431
-0.9674	0.00011416318710495323
-0.9673	0.00011421039804305248
-0.9672	0.0001142576333864607
-0.9671	0.00011430489315031728
-0.967	0.00011435217734977277
-0.9669	0.00011439948599998873
-0.9668	0.0001144468191161374
