-1.0	3.6099009921376484e-08
-0.9999	3.6113453130324015e-08
-0.9998	3.612790356339981e-08
-0.9997	3.614236122494033e-08
-0.9996	3.615682611928503e-08
-0.9995	3.617129825077643e-08
-0.9994	3.618577762376003e-08
-0.9993	3.620026424258447e-08
-0.9992	3.621475811160132e-08
-0.9991	3.622925923516531e-08
-0.999	3.624376761763416e-08
-0.9989	3.625828326336869e-08
-0.9988	3.62728061767327e-08
-0.9987	3.628733636209311e-08
-0.9986	3.6301873823819896e-08
-0.9985	3.631641856628611e-08
-0.9984	3.633097059386782e-08
-0.9983	3.634552991094418e-08
-0.9982	3.636009652189745e-08
-0.9981	3.6374670431112944e-08
-0.998	3.638925164297905e-08
-0.9979	3.640384016188722e-08
-0.9978	3.6418435992232e-08
-0.9977	3.643303913841105e-08
-0.9976	3.644764960482508e-08
-0.9975	3.6462267395877876e-08
-0.9974	3.647689251597637e-08
-0.9973	3.64915249695305e-08
-0.9972	3.650616476095339e-08
-0.9971	3.652081189466123e-08
-0.997	3.653546637507332e-08
-0.9969	3.6550128206611996e-08
-0.9968	3.65647973937028e-08
-0.9967	3.657947394077433e-08
-0.9966	3.659415785225833e-08
-0.9965	3.660884913258956e-08
-0.9964	3.6623547786206044e-08
-0.9963	3.6638253817548774e-08
-0.9962	3.665296723106198e-08
-0.9961	3.666768803119299e-08
-0.996	3.6682416222392184e-08
-0.9959	3.669715180911317e-08
-0.9958	3.671189479581261e-08
-0.9957	3.672664518695039e-08
-0.9956	3.67414029869894e-08
-0.9955	3.675616820039578e-08
-0.9954	3.677094083163881e-08
-0.9953	3.678572088519082e-08
-0.9952	3.6800508365527376e-08
-0.9951	3.6815303277127174e-08
-0.995	3.6830105624472e-08
-0.9949	3.684491541204687e-08
-0.9948	3.685973264433995e-08
-0.9947	3.6874557325842536e-08
-0.9946	3.688938946104907e-08
-0.9945	3.690422905445719e-08
-0.9944	3.691907611056772e-08
-0.9943	3.6933930633884586e-08
-0.9942	3.694879262891497e-08
-0.9941	3.696366210016912e-08
-0.994	3.6978539052160565e-08
-0.9939	3.699342348940597e-08
-0.9938	3.7008315416425194e-08
-0.9937	3.7023214837741236e-08
-0.9936	3.703812175788034e-08
-0.9935	3.705303618137193e-08
-0.9934	3.7067958112748587e-08
-0.9933	3.708288755654611e-08
-0.9932	3.7097824517303504e-08
-0.9931	3.7112768999562936e-08
-0.993	3.7127721007869817e-08
-0.9929	3.7142680546772765e-08
-0.9928	3.715764762082359e-08
-0.9927	3.7172622234577275e-08
-0.9926	3.7187604392592076e-08
-0.9925	3.7202594099429434e-08
-0.9924	3.721759135965405e-08
-0.9923	3.723259617783378e-08
-0.9922	3.72476085585397e-08
-0.9921	3.726262850634618e-08
-0.992	3.7277656025830774e-08
-0.9919	3.729269112157432e-08
-0.9918	3.7307733798160764e-08
-0.9917	3.732278406017742e-08
-0.9916	3.733784191221478e-08
-0.9915	3.7352907358866615e-08
-0.9914	3.736798040472987e-08
-0.9913	3.738306105440483e-08
-0.9912	3.73981493124949e-08
-0.9911	3.7413245183606866e-08
-0.991	3.742834867235073e-08
-0.9909	3.744345978333973e-08
-0.9908	3.7458578521190353e-08
-0.9907	3.747370489052238e-08
-0.9906	3.748883889595884e-08
-0.9905	3.750398054212607e-08
-0.9904	3.751912983365362e-08
-0.9903	3.75342867751743e-08
-0.9902	3.754945137132426e-08
-0.9901	3.756462362674289e-08
-0.99	3.757980354607291e-08
-0.9899	3.759499113396023e-08
-0.9898	3.761018639505412e-08
-0.9897	3.7625389334007117e-08
-0.9896	3.7640599955475075e-08
-0.9895	3.765581826411708e-08
-0.9894	3.76710442645956e-08
-0.9893	3.768627796157628e-08
-0.9892	3.77015193597282e-08
-0.9891	3.771676846372367e-08
-0.989	3.773202527823836e-08
-0.9889	3.774728980795116e-08
-0.9888	3.776256205754435e-08
-0.9887	3.77778420317035e-08
-0.9886	3.7793129735117546e-08
-0.9885	3.780842517247862e-08
-0.9884	3.782372834848234e-08
-0.9883	3.78390392678275e-08
-0.9882	3.785435793521631e-08
-0.9881	3.786968435535435e-08
-0.988	3.788501853295039e-08
-0.9879	3.7900360472716664e-08
-0.9878	3.791571017936871e-08
-0.9877	3.793106765762544e-08
-0.9876	3.7946432912208996e-08
-0.9875	3.7961805947844996e-08
-0.9874	3.797718676926235e-08
-0.9873	3.7992575381193376e-08
-0.9872	3.8007971788373625e-08
-0.9871	3.8023375995542155e-08
-0.987	3.803878800744126e-08
-0.9869	3.805420782881669e-08
-0.9868	3.8069635464417506e-08
-0.9867	3.80850709189962e-08
-0.9866	3.810051419730854e-08
-0.9865	3.811596530411375e-08
-0.9863999999999999	3.813142424417443e-08
-0.9863	3.814689102225649e-08
-0.9862	3.8162365643129315e-08
-0.9861	3.8177848111565585e-08
-0.986	3.8193338432341444e-08
-0.9859	3.82088366102364e-08
-0.9858	3.822434265003337e-08
-0.9857	3.823985655651861e-08
-0.9856	3.825537833448183e-08
-0.9855	3.8270907988716154e-08
-0.9854	3.8286445524018107e-08
-0.9853	3.830199094518753e-08
-0.9852	3.831754425702782e-08
-0.9851	3.8333105464345666e-08
-0.985	3.8348674571951245e-08
-0.9849	3.836425158465813e-08
-0.9848	3.837983650728335e-08
-0.9847	3.8395429344647266e-08
-0.9846	3.841103010157375e-08
-0.9845	3.8426638782890095e-08
-0.9844	3.844225539342704e-08
-0.9843	3.8457879938018696e-08
-0.9842	3.847351242150263e-08
-0.9841	3.848915284871989e-08
-0.984	3.850480122451497e-08
-0.9839	3.85204575537358e-08
-0.9838	3.8536121841233694e-08
-0.9837	3.8551794091863516e-08
-0.9836	3.856747431048353e-08
-0.9835	3.858316250195552e-08
-0.9834	3.8598858671144605e-08
-0.9833	3.861456282291952e-08
-0.9832	3.863027496215233e-08
-0.9831	3.864599509371867e-08
-0.983	3.866172322249761e-08
-0.9829	3.867745935337172e-08
-0.9828	3.8693203491226954e-08
-0.9827	3.8708955640952883e-08
-0.9826	3.8724715807442465e-08
-0.9825	3.8740483995592216e-08
-0.9824	3.8756260210302045e-08
-0.9823	3.877204445647547e-08
-0.9822	3.878783673901937e-08
-0.9821	3.880363706284424e-08
-0.982	3.881944543286406e-08
-0.9819	3.8835261853996224e-08
-0.9818	3.885108633116173e-08
-0.9817	3.886691886928503e-08
-0.9816	3.888275947329417e-08
-0.9815	3.889860814812055e-08
-0.9814	3.8914464898699246e-08
-0.9813	3.8930329729968826e-08
-0.9812	3.8946202646871275e-08
-0.9811	3.8962083654352214e-08
-0.981	3.89779727573608e-08
-0.9809	3.8993869960849624e-08
-0.9808	3.900977526977489e-08
-0.9807	3.902568868909633e-08
-0.9806	3.904161022377724e-08
-0.9805	3.9057539878784355e-08
-0.9804	3.9073477659088074e-08
-0.9803	3.9089423569662333e-08
-0.9802	3.910537761548452e-08
-0.9801	3.912133980153571e-08
-0.98	3.913731013280042e-08
-0.9799	3.9153288614266804e-08
-0.9798	3.916927525092657e-08
-0.9797	3.9185270047775004e-08
-0.9796	3.920127300981089e-08
-0.9795	3.921728414203665e-08
-0.9794	3.923330344945828e-08
-0.9793	3.9249330937085357e-08
-0.9792	3.926536660993098e-08
-0.9791	3.9281410473011935e-08
-0.979	3.9297462531348466e-08
-0.9789	3.931352278996452e-08
-0.9788	3.93295912538876e-08
-0.9787	3.9345667928148816e-08
-0.9786	3.936175281778283e-08
-0.9785	3.9377845927827937e-08
-0.9784	3.939394726332606e-08
-0.9783	3.941005682932274e-08
-0.9782	3.942617463086707e-08
-0.9781	3.944230067301174e-08
-0.978	3.945843496081316e-08
-0.9779	3.9474577499331265e-08
-0.9778	3.949072829362973e-08
-0.9777	3.9506887348775674e-08
-0.9776	3.952305466984001e-08
-0.9775	3.9539230261897195e-08
-0.9774	3.9555414130025386e-08
-0.9773	3.9571606279306294e-08
-0.9772	3.958780671482535e-08
-0.9771	3.9604015441671556e-08
-0.977	3.962023246493762e-08
-0.9769	3.963645778971986e-08
-0.9768	3.965269142111833e-08
-0.9767	3.9668933364236586e-08
-0.9766	3.968518362418198e-08
-0.9765	3.9701442206065475e-08
-0.9764	3.971770911500172e-08
-0.9763	3.973398435610899e-08
-0.9762	3.9750267934509234e-08
-0.9761	3.97665598553281e-08
-0.976	3.978286012369492e-08
-0.9759	3.9799168744742726e-08
-0.9758	3.9815485723608145e-08
-0.9757	3.983181106543155e-08
-0.9756	3.984814477535703e-08
-0.9755	3.986448685853233e-08
-0.9754	3.988083732010887e-08
-0.9753000000000001	3.989719616524178e-08
-0.9752	3.991356339908995e-08
-0.9751	3.9929939026815877e-08
-0.975	3.994632305358584e-08
-0.9749	3.99627154845698e-08
-0.9748	3.997911632494142e-08
-0.9747	3.9995525579878094e-08
-0.9746	4.0011943254560935e-08
-0.9745	4.002836935417481e-08
-0.9744	4.004480388390822e-08
-0.9742999999999999	4.00612468489535e-08
-0.9742	4.007769825450663e-08
-0.9741	4.009415810576738e-08
-0.974	4.0110626407939274e-08
-0.9739	4.0127103166229464e-08
-0.9738	4.0143588385848984e-08
-0.9737	4.016008207201254e-08
-0.9736	4.0176584229938644e-08
-0.9735	4.019309486484945e-08
-0.9734	4.020961398197096e-08
-0.9733	4.0226141586532935e-08
-0.9732	4.0242677683768887e-08
-0.9731	4.0259222278916046e-08
-0.973	4.027577537721549e-08
-0.9729	4.029233698391196e-08
-0.9728	4.030890710425408e-08
-0.9727	4.032548574349421e-08
-0.9726	4.034207290688852e-08
-0.9725	4.035866859969687e-08
-0.9724	4.0375272827183e-08
-0.9722999999999999	4.039188559461444e-08
-0.9722	4.0408506907262425e-08
-0.9721	4.042513677040211e-08
-0.972	4.0441775189312324e-08
-0.9719	4.045842216927579e-08
-0.9718	4.0475077715579e-08
-0.9717	4.04917418335123e-08
-0.9716	4.050841452836975e-08
-0.9715	4.052509580544931e-08
-0.9714	4.054178567005274e-08
-0.9713	4.0558484127485626e-08
-0.9712	4.057519118305732e-08
-0.9711	4.059190684208113e-08
-0.971	4.060863110987401e-08
-0.9709	4.0625363991756925e-08
-0.9708	4.0642105493054574e-08
-0.9707	4.0658855619095564e-08
-0.9706	4.0675614375212265e-08
-0.9705	4.0692381766740944e-08
-0.9704	4.070915779902173e-08
-0.9703	4.072594247739859e-08
-0.9702	4.074273580721934e-08
-0.9701	4.0759537793835616e-08
-0.97	4.0776348442603e-08
-0.9699	4.079316775888088e-08
-0.9698	4.080999574803258e-08
-0.9697	4.082683241542518e-08
-0.9696	4.084367776642973e-08
-0.9695	4.086053180642115e-08
-0.9694	4.0877394540778235e-08
-0.9693	4.0894265974883595e-08
-0.9692	4.091114611412386e-08
-0.9691	4.092803496388941e-08
-0.969	4.094493252957461e-08
-0.9689	4.0961838816577727e-08
-0.9688	4.0978753830300906e-08
-0.9687	4.099567757615015e-08
-0.9686	4.101261005953543e-08
-0.9685	4.1029551285870625e-08
-0.9684	4.104650126057354e-08
-0.9683	4.1063459989065813e-08
-0.9682	4.108042747677311e-08
-0.9681	4.1097403729124916e-08
-0.968	4.111438875155473e-08
-0.9679	4.113138254949998e-08
-0.9678	4.114838512840193e-08
-0.9677	4.116539649370588e-08
-0.9676	4.118241665086104e-08
-0.9675	4.119944560532059e-08
-0.9674	4.1216483362541565e-08
-0.9673	4.123352992798504e-08
-0.9672	4.1250585307116055e-08
-0.9671	4.1267649505403496e-08
-0.967	4.12847225283203e-08
-0.9669	4.13018043813434e-08
-0.9668	4.1318895069953557e-08
-0.9667	4.1335994599635626e-08
-0.9666	4.1353102975878384e-08
-0.9665	4.137022020417463e-08
-0.9664	4.138734629002105e-08
-0.9663	4.140448123891839e-08
-0.9662	4.142162505637138e-08
-0.9661	4.1438777747888684e-08
-0.966	4.1455939318983034e-08
-0.9659	4.1473109775171064e-08
-0.9658	4.149028912197349e-08
-0.9657	4.150747736491499e-08
-0.9656	4.152467450952431e-08
-0.9655	4.1541880561334065e-08
-0.9654	4.1559095525881016e-08
